Timestamp,H2,He,lat,lon,heading,speed
2024-11-26 09:06:05+00:00,,,59.11425607368422,9.64715182631579,234.5,9.4
2024-11-26 09:06:06+00:00,,,59.11420475,9.647011694444444,236.9,9.8
2024-11-26 09:06:07+00:00,,,59.11415721666666,9.646869555555558,238.8,9.83
2024-11-26 09:06:08+00:00,,,59.114114325,9.64673171875,240.2,9.65
2024-11-26 09:06:09+00:00,,,59.11407352222222,9.646593144444443,241.6,9.42
2024-11-26 09:06:10+00:00,,,59.114032395,9.64644523,243.0,9.21
2024-11-26 09:06:11+00:00,,,59.11399366666668,9.646297216666667,244.4,9.14
2024-11-26 09:06:12+00:00,,,59.11395885555555,9.64615595,246.1,9.14
2024-11-26 09:06:13+00:00,,,59.11392568888888,9.64601008888889,246.8,9.48
2024-11-26 09:06:14+00:00,,,59.11389188333333,9.645856566666668,245.4,9.88
2024-11-26 09:06:15+00:00,,,59.11385365789474,9.645694178947368,244.3,10.28
2024-11-26 09:06:16+00:00,,,59.11381235555555,9.645526933333336,244.5,10.74
2024-11-26 09:06:17+00:00,,,59.11377009444444,9.645354349999998,244.3,11.31
2024-11-26 09:06:18+00:00,,,59.11372765882352,9.645182341176469,244.6,11.5
2024-11-26 09:06:19+00:00,,,59.113683936842094,9.64500285263158,244.9,11.54
2024-11-26 09:06:20+00:00,,,59.11364062777776,9.64482233888889,245.4,11.12
2024-11-26 09:06:21+00:00,,,59.113599426315794,9.644646894736844,245.9,10.9
2024-11-26 09:06:22+00:00,,,59.113558977777785,9.64447047777778,248.0,11.01
2024-11-26 09:06:23+00:00,,,59.11352354705883,9.644299294117646,252.4,11.08
2024-11-26 09:06:24+00:00,,,59.11349352631579,9.64411477894737,256.8,11.27
2024-11-26 09:06:25+00:00,,,59.11347017777777,9.64392013888889,262.5,11.25
2024-11-26 09:06:26+00:00,,,59.11345688947368,9.643723094736844,268.3,11.15
2024-11-26 09:06:27+00:00,,,59.11345388333333,9.64352965,272.7,10.72
2024-11-26 09:06:28+00:00,,,59.11345819411765,9.64335279411765,277.4,10.52
2024-11-26 09:06:29+00:00,,,59.11346978888888,9.64317985,283.0,10.2
2024-11-26 09:06:30+00:00,,,59.113490015789466,9.643009189473686,288.7,9.53
2024-11-26 09:06:31+00:00,,,59.11351734736842,9.642851973684207,298.2,8.81
2024-11-26 09:06:32+00:00,,,59.11355347058824,9.642720917647058,309.3,8.37
2024-11-26 09:06:33+00:00,,,59.11359927222222,9.64261206111111,322.8,8.23
2024-11-26 09:06:34+00:00,,,59.11365971666666,9.642522688888889,333.5,8.5
2024-11-26 09:06:35+00:00,,,59.11373223157894,9.642452210526317,342.5,8.88
2024-11-26 09:06:36+00:00,,,59.11381362631578,9.64240227368421,349.4,8.98
2024-11-26 09:06:37+00:00,,,59.11389230588235,9.642373711764703,353.7,9.02
2024-11-26 09:06:38+00:00,,,59.11397044444444,9.642356916666664,356.5,9.13
2024-11-26 09:06:39+00:00,,,59.11405398888889,9.64234705,359.9,9.7
